,Stock_Returns,Bond_Returns
1985-06-28,0.003242223447308623,0.00891648222775811
1985-07-01,0.0030231251176122687,0.004551196237834108
1985-07-02,-0.002182602426498814,-0.0003386827752527491
1985-07-03,-0.0029165021332980823,-0.0015717855083060514
1985-07-05,0.005588964958343823,0.0193094635025665
1985-07-08,-0.003064676831425195,-0.006645337108903851
1985-07-09,-0.004584951063432596,0.0002753424657534247
1985-07-10,0.0069091444351983,-0.0009671884995833497
1985-07-11,0.0029630781238598747,-0.008984203254896435
1985-07-12,0.0018139879770804335,-0.0003370791877000425
1985-07-15,-0.002948895883016056,0.0014581614955318047
1985-07-16,0.010377750038043976,0.004614168842996089
1985-07-17,0.00477605109876289,0.002137940164890324
1985-07-18,-0.006491127284899423,-0.010797439689493503
1985-07-19,0.0038584215513943754,-0.0021747116209656957
1985-07-22,-0.003997328754054563,-0.0064837675308463145
1985-07-23,-0.009261656780185978,-0.0003243041039736961
1985-07-24,-0.005037658817602764,-0.0021525720816654276
1985-07-25,0.0025054584139858616,-0.0003216545267156465
1985-07-26,0.0017702610757708293,-0.003966485550243706
1985-07-29,-0.014552951568570283,-0.003975868466842338
1985-07-30,0.001740435451702771,0.0008983668853646242
1985-07-31,0.005212475813938688,0.00576697155857009
1985-08-01,0.0062329900105762,0.003948721136196827
1985-08-02,-0.0032793965999214914,-0.008802626568141595
1985-08-05,-0.004491333975039757,0.0020892543459133427
1985-08-06,-0.014111858725799009,-0.00031478461987060285
1985-08-07,-0.0013302826038593674,0.006380119389823391
1985-08-08,0.006766860198331726,0.0076319149757950325
1985-08-09,-0.0033341605408758745,0.0039664602591486
1985-08-12,-0.0036639890323406643,0.0002391355358254614
1985-08-13,-0.0017587902918874132,-0.004604703468052757
1985-08-14,0.0005872963617687965,0.005192121192847918
1985-08-15,-0.0008004330203412735,0.0015118019845426984
1985-08-16,-0.006194534002712304,0.006446825770671851
1985-08-19,0.0015045608281234468,0.002694525234333448
1985-08-20,0.00912113372521417,0.0021338565449367736
1985-08-21,0.00574224702541648,0.005239073316419934
1985-08-22,-0.009515769808151942,0.0015182148406191265
1985-08-23,-0.0010141035481815441,-0.002201002484630968
1985-08-26,0.0007479798633223123,-0.0016401065595161599
1985-08-27,0.0042176528493880205,0.003998620055808045
1985-08-28,0.003880891567527911,-0.0021983614028956086
1985-08-29,0.0005295283787372096,0.0027581667951963795
1985-08-30,-0.0015878251447537517,-0.009575215418410853
1985-09-03,-0.0038170026086276065,0.0035938511987131504
1985-09-04,-0.002873761558181309,0.005231791298941903
1985-09-05,-0.0005336545195724351,-0.006498076027426893
1985-09-06,0.005179693483062353,-0.013751186103427009
1985-09-09,5.3094488654314986e-05,0.0014733807703280629
1985-09-10,-0.007171347163429598,0.0008980204377513711
1985-09-11,-0.010005324656260917,-0.0015424427598792353
1985-09-12,-0.007242049109501214,-0.0003216545267156465
1985-09-13,-0.0042462777991724154,0.007640354085706844
1985-09-16,-0.00016400841231345442,0.0026951479377936996
1985-09-17,-0.008311484207554232,-0.0021655723876326275
1985-09-18,0.0019298969030530078,-0.000938606833865419
1985-09-19,0.009245460424349039,0.00028575342465753426
1985-09-20,-0.007306812488959813,0.004581717904803443
1985-09-23,0.012359241759311024,-0.0009872996145929252
1985-09-24,-0.009115615337773497,0.003971564038245186
1985-09-25,-0.010732622426259497,0.003979249439617678
1985-09-26,0.003487156045904438,0.0033680677516318494
1985-09-30,0.0043577062947703915,-0.00441501841869719
1985-10-01,0.016421383255138533,0.0015135064276697227
1985-10-02,-0.005457447050594144,-0.0003333433008623216
1985-10-03,0.0016299198942579807,-0.0009472945178085933
1985-10-04,-0.006183550585128539,-0.002172097119770328
1985-10-07,-0.007368224508903065,-0.0028214726113303073
1985-10-08,0.0,0.003967734720751161
1985-10-09,0.0035740318509087654,-0.00032961552264348807
1985-10-10,0.0014244712949262883,0.0015120444860978442
1985-10-11,0.00820658720876355,0.0008977874942825198
1985-10-15,0.009767761361413774,0.0035941951212572834
1985-10-16,0.010210629179858932,0.003364986314219022
1985-10-17,-0.0017022665852886032,0.0027512224548559426
1985-10-18,-0.003303902610451437,0.002754302140028282
1985-10-21,-0.00042764422121888135,0.00021750760669627463
1985-10-22,0.005776564684865981,0.003998620055808045
1985-10-23,0.005583934743924823,-0.0009615971327264427
1985-10-24,-0.0031201880021000106,-0.0003413587583927242
1985-10-25,-0.0051989163264671845,-0.003427518613790985
1985-10-28,0.0012798113742911177,-0.0034712800332258563
1985-10-29,0.007829150318011902,0.010825296906787994
1985-10-30,0.004439103818874246,0.0090116392837012
1985-10-31,-0.0013153048369886067,-0.0022182350496663325
1985-11-01,0.009008489037498624,0.0021451641525307348
1985-11-04,-0.0014619056079018256,0.0008202739726027397
1985-11-05,0.005856183619280975,0.0033982439170945652
1985-11-06,0.0020273400194810165,0.00027205479452054797
1985-11-07,-0.0007262886160928073,0.0015230446086041064
1985-11-08,0.005710757612917616,0.0046630197129777515
1985-11-12,0.022506713725364058,0.007378721500183812
1985-11-13,-0.004947474346122638,-0.0022490044668371707
1985-11-14,0.00994414710494107,-0.003496208677659991
1985-11-15,-0.004772415150676168,-0.004732245312900036
1985-11-18,0.0030286512627686335,0.013426824751933011
1985-11-19,-0.00020134136968497085,-0.00036400386757910546
1985-11-20,0.001610748110777216,0.0008971494567748661
1985-11-21,0.012161405609029119,0.009147294217825301
1985-11-22,0.0005461526654659821,-0.004795062376199021
1985-11-25,-0.005805866138050675,-0.00046933010632987655
1985-11-26,0.0015971652392381408,0.0002652054794520548
1985-11-27,0.009318757832514457,0.0027961309742194655
1985-11-29,-0.0018267755971770328,0.0036986457720360262
1985-12-02,-0.008458186034354886,-0.005525598664851419
1985-12-03,0.001995380041343253,0.0008971308065898178
1985-12-04,0.016777830862028997,0.0034302145480009398
1985-12-05,-0.0017137093083695598,0.0008971080445305471
1985-12-06,-0.004365309830946851,-0.0016338216798696431
1985-12-09,0.006207175096009099,0.010982052197400047
1985-12-10,0.0006854315282665002,0.00858481070063129
1985-12-11,0.00939379702861598,0.010573198497633923
1985-12-12,0.0020357625607845264,-0.004247929158464572
1985-12-13,0.01552753243461491,0.004121089280520561
1985-12-16,0.00990760125210155,0.003986544121035581
1985-12-17,-0.0064617033693481485,0.008042212510326385
1985-12-18,-0.003987639982099389,-0.004283486198728436
1985-12-19,0.0010009375926356423,0.0008971771180488667
1985-12-20,0.004380526379533789,0.004144941871601438
1985-12-23,-0.011235399117082268,-0.0018495797705464817
1985-12-24,-0.006856249145867799,0.0008971959087716612
1985-12-26,0.002462076413723313,0.002444799702924118
1985-12-27,0.009438992398161483,0.0035010647449842287
1985-12-30,0.005104680417508778,-0.0005613261422819409
1985-12-31,0.0028479500872158336,0.0008972461376413339
1986-01-02,-0.007998875668167815,-0.00210393385047424
1986-01-03,0.0061549146784762865,-0.00040131893574214475
1986-01-06,-0.0010907197505801713,-0.0005530219545292906
1986-01-07,0.014953758587913368,0.008725674264411017
1986-01-08,-0.027268483385584075,-0.012043299576544183
1986-01-09,-0.008943600516584493,-0.00874983091966887
1986-01-10,-0.0007277371114463582,-0.0074205673870457855
1986-01-13,0.0036900101090584503,-0.005596282623374808
1986-01-14,-0.0003870057593956533,0.004090684477852619
1986-01-15,0.00783969764795045,0.00795934067137087
1986-01-16,0.004369555776971401,0.0008970934688979646
1986-01-17,-0.0035378185191088374,0.004116912556582479
1986-01-21,-0.012666120435723571,0.0023010858676440994
1986-01-22,-0.011176383050709449,-0.0036028655384461533
1986-01-23,0.0037348001686572374,0.0034740658837774225
1986-01-24,0.010673158755355017,0.0002528767123287671
1986-01-27,0.004650519536543163,0.0072261201808775455
1986-01-28,0.011668827696935224,0.005442058335252227
1986-01-29,0.002287763848836777,-0.0023435273191801803
1986-01-30,-0.0045650838638428,-0.00039854698106256534
1986-01-31,0.01170399334453509,0.001545611803081127
1986-02-03,0.01029373853591431,0.004645303044057227
1986-02-04,-0.005468374420547928,0.004156275943772266
1986-02-05,0.0007989728516311079,-0.00040576356027741985
1986-02-06,0.002394790058027896,-0.0036515602656566736
1986-02-07,0.005106086717841407,-0.004931068375846261
1986-02-10,0.007830014698390064,0.007903132171587142
1986-02-11,-0.0014798710510987023,0.004813192201881371
1986-02-12,0.00023158138283552177,0.0015505382426395677
1986-02-13,0.006621256043425783,0.004171975621065869
1986-02-14,0.01085556888964434,0.011454112705898554
1986-02-18,0.012240637552994649,0.0035938770830728404
1986-02-19,-0.012092616220768626,-0.0037168890827743175
1986-02-20,0.01119406068146156,0.0022177455560064606
1986-02-21,0.010800080475657836,0.012878252027726954
1986-02-24,-0.0012465443210022409,0.006708377066854711
1986-02-25,-0.002451649553071311,-0.0004377761519450884
1986-02-26,0.0011171187608927102,0.002905388531787349
1986-02-27,0.012185373451790271,0.014404581603848629
1986-02-28,0.0006614362290355835,0.001574531517753066
1986-03-03,-0.0066102591754968465,0.010185660955662264
1986-03-04,-0.004613580403604489,0.004308667062481025
1986-03-05,-0.00017830708642141424,-0.012625225615821817
1986-03-06,0.0035214788170541134,0.005648981661633187
1986-03-07,0.001954437133492304,0.005666044524973683
1986-03-10,0.0044775212751766436,0.014390132171975434
1986-03-11,0.022552743265320307,0.004344394002910886
1986-03-12,0.0036686556854843566,0.0015894509698660539
1986-03-13,0.0027952574784571027,-0.004599289319316587
1986-03-14,0.014408853617966955,0.0022763843691041507
1986-03-17,-0.007947600332100402,-0.0027979230623838116
1986-03-18,0.004730049086003829,-0.003895080957055221
1986-03-19,-0.0007633924705789941,0.000899484507767077
1986-03-20,0.003989758736271831,0.0029589800404907184
1986-03-21,-0.013528354777499585,-0.0011579958351610074
1986-03-24,0.008528351437369519,0.007527414662385723
1986-03-25,-0.0025921072774626186,0.00021095890410958906
1986-03-26,0.010991827784751829,0.004353819625323759
1986-03-27,0.007037497460887332,0.01063613432031913
1986-03-31,-0.0002929544455837485,0.007803255919535264
1986-04-01,-0.015738780254909268,0.001600206387074493
1986-04-02,0.0024241189321183576,0.003002424424664331
1986-04-03,-0.01374572738058244,-0.005380116613383351
1986-04-04,-0.016260157265230113,-0.002582456869991747
1986-04-07,-0.0002623532203124279,0.002006312895463863
1986-04-08,0.021388266129613642,0.008612634572929602
1986-04-09,0.00098490803070872,0.00300834373303054
1986-04-10,0.011508031834893018,0.003012306748247323
1986-04-11,-0.0019878244622315577,-0.004010235842066425
1986-04-14,0.005551542788561958,0.007644680756782146
1986-04-15,0.001896480742402451,-0.0019138103235219123
1986-04-16,0.01888699606216293,0.01726813444890501
1986-04-17,0.0033440572806193725,-0.003357050294653911
1986-04-18,-0.002674541825079979,-0.004053809388752844
1986-04-21,0.00973677928380523,0.004129419157083085
1986-04-22,-0.0094794772907838,-0.01456276031323938
1986-04-23,-0.002763790834114155,-0.007492394829891045
1986-04-24,0.0011168739295177588,-0.010215846326171951
1986-04-25,0.001115564866150276,-0.004640549883240613
1986-04-28,0.0032605908903093894,0.007577339327414423
1986-04-29,-0.010572681030358688,0.007190499049904997
1986-04-30,-0.02074753793332762,0.0002021917808219178
1986-05-01,-0.001528535172473533,-0.004672381714266324
1986-05-02,-0.001573440934744208,-0.003962886475674394
1986-05-05,0.01252183877284474,0.00479546612690554
1986-05-06,-0.002061120780637915,-0.0004919461530218995
1986-05-07,-0.004889578634505676,0.002295359754154809
1986-05-08,0.0044476577584458,0.0022973524066136636
1986-05-09,0.003036314282787389,-0.005360720776999854
1986-05-12,-0.0011351871580084216,-0.012486720379714733
1986-05-13,-0.004924649212593724,0.0029732769270912856
1986-05-14,0.004779787684612957,-0.0018605419111145827
1986-05-15,-0.013092534723638583,-0.008706553746646195
1986-05-16,-0.007123654059294937,-0.013382920739008729
1986-05-19,0.0018903697017973453,0.0013368307496480162
1986-05-20,0.012478575043700424,0.007050038961051379
1986-05-21,-0.0027953227749915044,-0.001149179175879226
1986-05-22,0.019834352216924866,0.001582720120977399
1986-05-23,0.005122484638265368,0.0029533122682730856
1986-05-27,0.014087399256274002,0.00842401191550808
1986-05-28,0.007681327406792615,0.00021178082191780824
1986-05-29,0.005473749414099061,-0.017463468193587958
1986-05-30,-0.002540485663672709,-0.0038491830461437723
1986-06-02,-0.00933904491765436,-0.01742807781235896
1986-06-03,0.0019180592294347765,0.00898780955542614
1986-06-04,-0.006394819357897763,-0.013134262583878122
1986-06-05,0.007009885373305602,0.0055921380112561115
1986-06-06,8.143404420102307e-05,0.02474450162596543
1986-06-09,-0.023242526550398712,-0.011507769961149232
1986-06-10,-0.0015836175703463073,0.004287230885496117
1986-06-11,0.006469667918488575,0.004296389268330967
1986-06-12,0.0014929730977548683,0.002259807317437422
1986-06-13,0.017557622004754192,0.017411434303614574
1986-06-16,0.0016278401588261104,0.007543192317727992
1986-06-17,-0.00723194549215711,0.00020904109589041093
1986-06-18,0.0026191912161332986,0.004364871917796259
1986-06-19,-0.0037961056113215985,-0.008059868980491486
1986-06-20,0.014422700596872007,0.006436082188989683
1986-06-23,-0.009370737971808762,0.004090947228589058
1986-06-24,0.0072168486997645775,0.00577280170727519
1986-06-25,0.007691348847804758,0.003691180466370279
1986-06-26,-0.0007632153143740661,0.00020328767123287673
1986-06-27,0.0034574278015573334,0.002997514688454972
1986-06-30,0.004967909471367271,0.0027050695455408166
1986-07-01,0.004783913912300264,-0.001196370770636137
1986-07-02,0.0026186465628099675,0.00020191780821917808
1986-07-03,-0.0036011225686550796,0.00440645427276606
1986-07-07,-0.030739864334399125,0.0008010958904109589
1986-07-08,-0.01007992904366184,-0.008856562770497465
1986-07-09,0.005091315886307735,0.009313664622956934
1986-07-10,0.000782419804326473,0.00020027397260273972
1986-07-11,-0.003250867470434793,0.0009013450759386882
1986-07-14,-0.016968048012710013,0.004113246910849643
1986-07-15,-0.018688828427346316,0.0065481622151098
1986-07-16,0.005777586337278207,-0.002620767317506138
1986-07-17,0.004510501009147516,0.0016069959164484206
1986-07-18,0.0012284207105333067,0.0016077194572389872
1986-07-21,-0.0005076794587817179,0.0020007734619300046
1986-07-22,0.008211933362291202,-0.004029781113245619
1986-07-23,0.002057290739071682,-0.006115216776798157
1986-07-24,-0.0030167227813587827,-0.003997262378752866
1986-07-25,0.009539837367405823,0.001601623171236164
1986-07-28,-0.01752562939169755,-0.013275098840510419
1986-07-29,-0.00618614248997762,0.008577709166650814
1986-07-30,0.008697477124665287,0.000203013698630137
1986-07-31,-0.0019865642164847985,0.005101699493245747
1986-08-01,-0.005124476876588124,0.00020109589041095893
1986-08-04,0.0045975131506452716,0.0013034143253442204
1986-08-05,0.004406937844505299,-0.003988638483227741
1986-08-06,-0.0008015966012098197,-0.00536348663878215
1986-08-07,0.0008444390784267952,0.0015973928185574063
1986-08-08,-0.0006749426588414931,0.010720176139078991
1986-08-11,0.016041825880781513,0.004113246910849643
1986-08-12,0.011052034830716595,0.0016051944700139615
1986-08-13,0.009575087803565863,0.005844656222144549
1986-08-14,0.0023608980965426074,-0.0005096131532769169
1986-08-15,0.0036547975491751927,0.001608444694806717
1986-08-18,0.0009306534169872815,0.0005868493150684931
1986-08-19,-0.003516898531830459,0.008715347598276494
1986-08-20,0.013224655544481712,0.0016135690973184825
1986-08-21,-0.0004003927685669595,0.0030394123477858965
1986-08-22,0.0020827663566891363,-0.0076014392572533365
1986-08-25,-0.009512789718165826,0.0012897909227829896
1986-08-26,0.0202978040791415,0.006597695323081854
1986-08-27,0.0018193589642852004,-0.006187296387238689
1986-08-28,-0.0018160549085077804,0.0016120964299565217
1986-08-29,0.00035594185727783056,0.0066029498530023115
1986-09-02,-0.017435608789082013,-0.004915609238569435
1986-09-03,0.00627715086019176,-0.01177935698981199
1986-09-04,0.014995201425715532,0.0037263690429498765
1986-09-05,-0.013237208313097382,-0.011711611027270146
1986-09-08,-0.009302518543933713,-0.0035896966902169264
1986-09-09,-0.001894096968885317,0.002300685983896981
1986-09-10,-0.0024629572207428563,0.00020136986301369863
1986-09-11,-0.04808550554605662,-0.015036676483974967
1986-09-12,-0.01917677798831041,-0.00393731265091068
1986-09-15,0.005505719350336946,0.007565905584638771
1986-09-16,-0.0009485264222962586,0.0002063013698630137
